2.0455191187E-02,5.9043235513E-02,9.2688237166E-02,1.2148476239E-01,1.4642363536E-01,1.6844481164E-01,1.8825750531E-01,2.0637442808E-01,2.2316834887E-01,2.3891550617E-01,2.5382594485E-01,2.6806409875E-01,2.8176238935E-01,2.9503029821E-01,3.0796081841E-01,3.2063540228E-01,3.3312789038E-01,3.4550764366E-01,3.5784213585E-01,3.7019938272E-01,3.8265062271E-01,3.9527358658E-01,4.0815661425E-01,4.2140397509E-01,4.3514317609E-01,4.4953583603E-01,4.6479476725E-01,4.8121112960E-01,4.9919681692E-01,5.1934629756E-01,5.4249717913E-01,5.6960154503E-01,6.0067547108E-01,6.3277037263E-01,6.6180694947E-01,6.8673573179E-01,7.0851794275E-01,7.2830872253E-01,7.4705471507E-01,7.6556333762E-01,7.8462950030E-01,8.0507436896E-01,8.2716791492E-01,8.4862572577E-01,8.6578706036E-01,8.7847076133E-01,8.8814252107E-01,8.9589276216E-01,9.0236120391E-01,9.0792719681E-01,9.1282772717E-01,9.1721881321E-01,9.2120793654E-01,9.2487202099E-01,9.2826791080E-01,9.3143875754E-01,9.3441806857E-01,9.3723236348E-01,9.3990297220E-01,9.4244728686E-01,9.4487965591E-01,9.4721203733E-01,9.4945448485E-01,9.5161551566E-01,9.5370239163E-01,9.5572133654E-01,9.5767770507E-01,9.5957611544E-01,9.6142055461E-01,9.6321446273E-01,9.6496080235E-01,9.6666211598E-01,9.6832057514E-01,9.6993802259E-01,9.7151600921E-01,9.7305582640E-01,9.7455853469E-01,9.7602498946E-01,9.7745586437E-01,9.7885167359E-01,9.8021279365E-01,9.8153948550E-01,9.8283191692E-01,9.8409018535E-01,9.8531434007E-01,9.8650440320E-01,9.8766038846E-01,9.8878231739E-01,9.8987023287E-01,9.9092421056E-01,9.9194436865E-01,9.9293087621E-01,9.9388395939E-01,9.9480390380E-01,9.9569105013E-01,9.9654577958E-01,9.9736848579E-01,9.9815953118E-01,9.9891918795E-01,9.9964756722E-01,3.5889458092E+01,1.1766197928E+03
2.0312498435E-02,5.8702687184E-02,9.2291250875E-02,1.2111512687E-01,1.4611403204E-01,1.6820293169E-01,1.8808064264E-01,2.0625591122E-01,2.2310024921E-01,2.3888971004E-01,2.5383454227E-01,2.6809950396E-01,2.8181734340E-01,2.9509780835E-01,3.0803406758E-01,3.2070765160E-01,3.3319238205E-01,3.4555749989E-01,3.5787024651E-01,3.7019827841E-01,3.8261233336E-01,3.9518948602E-01,4.0801725056E-01,4.2119889289E-01,4.3486075976E-01,4.4916326442E-01,4.6431833444E-01,4.8061764326E-01,4.9847808235E-01,5.1851247873E-01,5.4161537789E-01,5.6888997016E-01,6.0056803645E-01,6.3346268763E-01,6.6287251395E-01,6.8771619509E-01,7.0915474834E-01,7.2844316406E-01,7.4654400938E-01,7.6422969780E-01,7.8222123243E-01,8.0127839937E-01,8.2198779038E-01,8.4339871272E-01,8.6199211064E-01,8.7603143555E-01,8.8659115722E-01,8.9490586493E-01,9.0174669354E-01,9.0756896169E-01,9.1265226442E-01,9.1717739723E-01,9.2126693159E-01,9.2500739466E-01,9.2846198598E-01,9.3167820783E-01,9.3469263369E-01,9.3753399829E-01,9.4022526624E-01,9.4278505867E-01,9.4522866351E-01,9.4756876778E-01,9.4981599888E-01,9.5197933111E-01,9.5406639477E-01,9.5608371360E-01,9.5803688874E-01,9.5993074257E-01,9.6176943260E-01,9.6355654282E-01,9.6529515833E-01,9.6698792745E-01,9.6863711438E-01,9.7024464430E-01,9.7181214259E-01,9.7334096893E-01,9.7483224736E-01,9.7628689295E-01,9.7770563623E-01,9.7908904611E-01,9.8043755238E-01,9.8175146816E-01,9.8303101278E-01,9.8427633447E-01,9.8548753245E-01,9.8666467749E-01,9.8780783020E-01,9.8891705665E-01,9.8999244155E-01,9.9103409931E-01,9.9204218370E-01,9.9301689594E-01,9.9395849077E-01,9.9486727849E-01,9.9574362024E-01,9.9658791331E-01,9.9740056328E-01,9.9818194137E-01,9.9893232747E-01,9.9965184241E-01,3.5798562930E+01,1.1845028918E+03
2.0165654645E-02,5.8346086192E-02,9.1863711538E-02,1.2070252172E-01,1.4575246761E-01,1.6790314739E-01,1.8784231968E-01,2.0607419696E-01,2.2296861431E-01,2.3880114159E-01,2.5378201387E-01,2.6807615101E-01,2.8181650557E-01,2.9511299884E-01,3.0805890428E-01,3.2073577468E-01,3.3321736756E-01,3.4557276567E-01,3.5786894291E-01,3.7017315941E-01,3.8255560673E-01,3.9509264038E-01,4.0787085412E-01,4.2099235927E-01,4.3458208854E-01,4.4879880367E-01,4.6385272998E-01,4.8003449150E-01,4.9776287499E-01,5.1766281110E-01,5.4067413656E-01,5.6803974905E-01,6.0024053267E-01,6.3391093243E-01,6.6368398821E-01,6.8843878268E-01,7.0954450396E-01,7.2835611911E-01,7.4585433716E-01,7.6278415220E-01,7.7980393093E-01,7.9759596874E-01,8.1683820678E-01,8.3750892955E-01,8.5716434742E-01,8.7279424236E-01,8.8449584708E-01,8.9353790792E-01,9.0085148544E-01,9.0699426361E-01,9.1230349336E-01,9.1699299124E-01,9.2120507257E-01,9.2503861186E-01,9.2856485351E-01,9.3183673298E-01,9.3489460827E-01,9.3776992080E-01,9.4048761550E-01,9.4306779136E-01,9.4552685873E-01,9.4787837076E-01,9.5013363292E-01,9.5230215737E-01,9.5439200615E-01,9.5641005313E-01,9.5836218613E-01,9.6025346426E-01,9.6208824217E-01,9.6387026952E-01,9.6560277208E-01,9.6728851904E-01,9.6892987974E-01,9.7052887217E-01,9.7208720472E-01,9.7360631235E-01,9.7508738817E-01,9.7653141140E-01,9.7793917284E-01,9.7931129863E-01,9.8064827350E-01,9.8195046386E-01,9.8321814092E-01,9.8445150359E-01,9.8565070049E-01,9.8681585012E-01,9.8794705879E-01,9.8904443587E-01,9.9010810659E-01,9.9113822298E-01,9.9213497327E-01,9.9309859004E-01,9.9402935597E-01,9.9492760569E-01,9.9579372075E-01,9.9662811474E-01,9.9743120567E-01,9.9820337430E-01,9.9894490901E-01,9.9965594101E-01,3.5695594731E+01,1.1924254062E+03
2.0017230955E-02,5.7979442094E-02,9.1411958613E-02,1.2025163019E-01,1.4534126586E-01,1.6754538251E-01,1.8754028213E-01,2.0582515335E-01,2.2276773721E-01,2.3864279666E-01,2.5366030395E-01,2.6798514671E-01,2.8175033165E-01,2.9506583826E-01,3.0802495525E-01,3.2070918692E-01,3.3319216953E-01,3.4554278100E-01,3.5782768835E-01,3.7011371899E-01,3.8247047930E-01,3.9497355652E-01,4.0770855349E-01,4.2077631529E-01,4.3430017056E-01,4.4843688774E-01,4.6339434542E-01,4.7946084495E-01,4.9705443314E-01,5.1680649768E-01,5.3969042989E-01,5.6707248664E-01,5.9970599970E-01,6.3412334573E-01,6.6425682257E-01,6.8892786385E-01,7.0971865976E-01,7.2808398480E-01,7.4502484697E-01,7.6126560810E-01,7.7741318651E-01,7.9407365617E-01,8.1190218801E-01,8.3134346417E-01,8.5131384678E-01,8.6858049109E-01,8.8172315842E-01,8.9170861604E-01,8.9962756116E-01,9.0617349813E-01,9.1176258893E-01,9.1665333828E-01,9.2101426261E-01,9.2496030031E-01,9.2857297566E-01,9.3191205843E-01,9.3502260284E-01,9.3793937001E-01,9.4068970939E-01,9.4329549876E-01,9.4577448922E-01,9.4814126159E-01,9.5040792108E-01,9.5258461082E-01,9.5467989678E-01,9.5670105979E-01,9.5865431942E-01,9.6054500779E-01,9.6237770606E-01,9.6415635361E-01,9.6588433664E-01,9.6756456150E-01,9.6919951622E-01,9.7079132276E-01,9.7234178171E-01,9.7385241079E-01,9.7532447825E-01,9.7675903225E-01,9.7815692756E-01,9.7951885033E-01,9.8084534222E-01,9.8213682412E-01,9.8339361978E-01,9.8461597888E-01,9.8580409902E-01,9.8695814577E-01,9.8807827020E-01,9.8916462390E-01,9.9021737153E-01,9.9123670167E-01,9.9222283614E-01,9.9317603806E-01,9.9409661750E-01,9.9498493306E-01,9.9584138659E-01,9.9666640812E-01,9.9746042855E-01,9.9822383882E-01,9.9895693651E-01,9.9965986388E-01,3.5581229958E+01,1.2003875332E+03
1.9869616411E-02,5.7608531263E-02,9.0942323731E-02,1.1976733019E-01,1.4488348716E-01,1.6713002825E-01,1.8717272976E-01,2.0550544564E-01,2.2249266228E-01,2.3840807301E-01,2.5346165354E-01,2.6781810215E-01,2.8160992044E-01,2.9494677739E-01,3.0792204932E-01,3.2061741771E-01,3.3310639320E-01,3.4545736108E-01,3.5773638865E-01,3.7000984957E-01,3.8234699216E-01,3.9482280546E-01,4.0752174655E-01,4.2054299426E-01,4.3400800253E-01,4.4807159192E-01,4.6293916978E-01,4.7889548339E-01,4.9635507485E-01,5.1595125995E-01,5.3868052069E-01,5.6601133472E-01,5.9898145066E-01,6.3411052312E-01,6.6460761801E-01,6.8920757808E-01,7.0970632253E-01,7.2765936518E-01,7.4408896030E-01,7.5970518831E-01,7.7507446390E-01,7.9073472378E-01,8.0727527997E-01,8.2528902676E-01,8.4470533005E-01,8.6323707109E-01,8.7809590668E-01,8.8930621667E-01,8.9800900234E-01,9.0506703230E-01,9.1100494664E-01,9.1614271176E-01,9.2068423512E-01,9.2476569394E-01,9.2848191637E-01,9.3190134220E-01,9.3507488174E-01,9.3804138021E-01,9.4083111615E-01,9.4346811871E-01,9.4597175045E-01,9.4835781881E-01,9.5063937536E-01,9.5282730232E-01,9.5493074974E-01,9.5695746585E-01,9.5891404917E-01,9.6080614309E-01,9.6263858773E-01,9.6441554013E-01,9.6614057099E-01,9.6781674406E-01,9.6944668235E-01,9.7103262435E-01,9.7257647214E-01,9.7407983295E-01,9.7554405520E-01,9.7697026019E-01,9.7835937039E-01,9.7971213545E-01,9.8102915690E-01,9.8231091231E-01,9.8355777903E-01,9.8477005756E-01,9.8594799368E-01,9.8709179887E-01,9.8820166808E-01,9.8927779474E-01,9.9032038308E-01,9.9132965841E-01,9.9230587582E-01,9.9324932771E-01,9.9416034933E-01,9.9503932072E-01,9.9588666246E-01,9.9670282166E-01,9.9748824552E-01,9.9824334013E-01,9.9896841511E-01,9.9966361722E-01,3.5456214615E+01,1.2083894709E+03
1.9724976372E-02,5.7238676193E-02,9.0461136035E-02,1.1925509856E-01,1.4438203569E-01,1.6665859071E-01,1.8673916844E-01,2.0511202359E-01,2.2213877754E-01,2.3809160992E-01,2.5317967892E-01,2.6756720648E-01,2.8138637466E-01,2.9474660536E-01,3.0774105601E-01,3.2045118126E-01,3.3295022493E-01,3.4530624172E-01,3.5758488658E-01,3.6985201837E-01,3.8217623601E-01,3.9463169764E-01,4.0730178504E-01,4.2028427543E-01,4.3369878563E-01,4.4769771718E-01,4.6248329695E-01,4.7833619714E-01,4.9566631770E-01,5.1510437781E-01,5.3765907757E-01,5.6488067486E-01,5.9808784402E-01,6.3388533897E-01,6.6475393158E-01,6.8930094616E-01,7.0953487090E-01,7.2711062352E-01,7.4307495635E-01,7.5812835364E-01,7.7280514210E-01,7.8758774435E-01,8.0299117278E-01,8.1959928809E-01,8.3783569935E-01,8.5677642089E-01,8.7340332544E-01,8.8617541635E-01,8.9590398519E-01,9.0362087758E-01,9.0999784419E-01,9.1544070472E-01,9.2020200905E-01,9.2444643399E-01,9.2828626257E-01,9.3180109238E-01,9.3504924433E-01,9.3807465156E-01,9.4091118710E-01,9.4358548249E-01,9.4611882513E-01,9.4852847312E-01,9.5082859001E-01,9.5303092338E-01,9.5514530615E-01,9.5718003202E-01,9.5914214011E-01,9.6103763328E-01,9.6287164757E-01,9.6464858582E-01,9.6637222480E-01,9.6804580262E-01,9.6967209141E-01,9.7125345853E-01,9.7279191866E-01,9.7428917847E-01,9.7574667506E-01,9.7716560956E-01,9.7854697698E-01,9.7989159354E-01,9.8120012240E-01,9.8247309878E-01,9.8371095434E-01,9.8491404098E-01,9.8608265328E-01,9.8721704884E-01,9.8831746604E-01,9.8938413889E-01,9.9041730932E-01,9.9141723737E-01,9.9238421008E-01,9.9331854893E-01,9.9422061545E-01,9.9509081302E-01,9.9592958232E-01,9.9673738731E-01,9.9751468878E-01,9.9826190401E-01,9.9897935279E-01,9.9966719362E-01,3.5321358930E+01,1.2164314183E+03
1.9585233315E-02,5.6874898330E-02,8.9974431015E-02,1.1872027159E-01,1.4384100098E-01,1.6613288890E-01,1.8623948475E-01,2.0464334000E-01,2.2170291794E-01,2.3768856005E-01,2.5280831299E-01,2.6722567368E-01,2.8107229603E-01,2.9445718048E-01,3.0747312270E-01,3.2020123635E-01,3.3271440800E-01,3.4508028923E-01,3.5736406421E-01,3.6963103071E-01,3.8194910300E-01,3.9439158108E-01,4.0704074679E-01,4.1999294503E-01,4.3336590334E-01,4.4730949780E-01,4.6202253918E-01,4.7778108045E-01,4.9498906959E-01,5.1427129577E-01,5.3663976306E-01,5.6370448788E-01,5.9704963386E-01,6.3346271955E-01,6.6471332195E-01,6.8923004613E-01,7.0922853139E-01,7.2646297748E-01,7.4200663394E-01,7.5655485590E-01,7.7061747553E-01,7.8463257455E-01,7.9904811797E-01,8.1438281477E-01,8.3119709705E-01,8.4954901879E-01,8.6747514271E-01,8.8210774715E-01,8.9318266269E-01,9.0176017545E-01,9.0869730341E-01,9.1452060583E-01,9.1955088845E-01,9.2399189410E-01,9.2797922017E-01,9.3160701590E-01,9.3494306648E-01,9.3803768692E-01,9.4092918932E-01,9.4364737656E-01,9.4621585451E-01,9.4865361107E-01,9.5097612384E-01,9.5319615495E-01,9.5532433215E-01,9.5736958003E-01,9.5933944434E-01,9.6124033901E-01,9.6307773687E-01,9.6485631919E-01,9.6658009504E-01,9.6825249817E-01,9.6987646715E-01,9.7145451231E-01,9.7298877246E-01,9.7448106303E-01,9.7593291736E-01,9.7734562246E-01,9.7872025066E-01,9.8005768838E-01,9.8135866320E-01,9.8262376986E-01,9.8385349558E-01,9.8504824432E-01,9.8620835955E-01,9.8733414478E-01,9.8842588127E-01,9.8948384294E-01,9.9050830860E-01,9.9149957229E-01,9.9245795224E-01,9.9338379841E-01,9.9427749811E-01,9.9513947770E-01,9.9597019786E-01,9.9677013937E-01,9.9753977691E-01,9.9827953925E-01,9.9898975678E-01,9.9967059996E-01,3.5177531152E+01,1.2245135754E+03
1.9452074353E-02,5.6521693230E-02,8.9487988768E-02,1.1816838358E-01,1.4326473455E-01,1.6555567718E-01,1.8567472869E-01,2.0409879107E-01,2.2118295406E-01,2.3719543122E-01,2.5234287564E-01,2.6678781089E-01,2.8066114827E-01,2.9407128268E-01,3.0711049413E-01,3.1985943074E-01,3.3239052248E-01,3.4477093806E-01,3.5706532662E-01,3.6933837477E-01,3.8165727554E-01,3.9409444593E-01,4.0673105103E-01,4.1966198893E-01,4.3300307584E-01,4.4690161074E-01,4.6155285179E-01,4.7722787368E-01,4.9432372565E-01,5.1345667646E-01,5.3563454940E-01,5.6250605907E-01,5.9589425875E-01,6.3285962799E-01,6.6450336558E-01,6.8901540969E-01,7.0880924995E-01,7.2573820439E-01,7.4090392965E-01,7.5500048120E-01,7.6851950093E-01,7.8186449910E-01,7.9542804750E-01,8.0965475727E-01,8.2508040016E-01,8.4218308393E-01,8.6037985659E-01,8.7685990190E-01,8.8966191527E-01,8.9937893820E-01,9.0704279271E-01,9.1334680289E-01,9.1870926400E-01,9.2338866852E-01,9.2755238749E-01,9.3131387079E-01,9.3475315828E-01,9.3792865849E-01,9.4088421392E-01,9.4365351835E-01,9.4626298490E-01,9.4873367184E-01,9.5108261368E-01,9.5332376390E-01,9.5546867612E-01,9.5752700458E-01,9.5950687717E-01,9.6141517744E-01,9.6325776088E-01,9.6503962352E-01,9.6676503574E-01,9.6843765030E-01,9.7006059100E-01,9.7163652650E-01,9.7316773210E-01,9.7465614210E-01,9.7610339414E-01,9.7751086760E-01,9.7887971723E-01,9.8021090364E-01,9.8150522177E-01,9.8276332808E-01,9.8398576669E-01,9.8517299444E-01,9.8632540398E-01,9.8744334461E-01,9.8852714008E-01,9.8957710359E-01,9.9059355015E-01,9.9157680706E-01,9.9252722301E-01,9.9344517583E-01,9.9433107807E-01,9.9518537869E-01,9.9600855813E-01,9.9680111400E-01,9.9756353497E-01,9.9829626163E-01,9.9899963529E-01,9.9967383856E-01,3.5025650688E+01,1.2326361432E+03
1.9326890260E-02,5.6183092310E-02,8.9007222084E-02,1.1760514309E-01,1.4265787524E-01,1.6493069092E-01,1.8504721708E-01,2.0347890238E-01,2.2057806255E-01,2.3661036454E-01,2.5178029731E-01,2.6624924034E-01,2.8014756300E-01,2.9358297991E-01,3.0664681610E-01,3.1941887066E-01,3.3197109679E-01,3.4437038346E-01,3.5668090843E-01,3.6896651622E-01,3.8129336790E-01,3.9373294004E-01,4.0636553609E-01,4.1928485116E-01,4.3260466512E-01,4.4646930513E-01,4.6107035479E-01,4.7667420447E-01,4.9367059820E-01,5.1266459497E-01,5.3465384506E-01,5.6130767546E-01,5.9465152995E-01,6.3209542108E-01,6.6414148015E-01,6.8867633966E-01,7.0829673007E-01,7.2495508777E-01,7.3978373876E-01,7.5347787125E-01,7.6651630041E-01,7.7927667142E-01,7.9210734538E-01,8.0538674553E-01,8.1957823108E-01,8.3523526293E-01,8.5262755784E-01,8.7027181093E-01,8.8509569003E-01,8.9632495932E-01,9.0494920579E-01,9.1187096447E-01,9.1764877312E-01,9.2261964095E-01,9.2699527436E-01,9.3091524294E-01,9.3447570119E-01,9.3774543735E-01,9.4077524225E-01,9.4360361940E-01,9.4626040720E-01,9.4876916164E-01,9.5114877473E-01,9.5341460477E-01,9.5557928416E-01,9.5765330767E-01,9.5964546763E-01,9.6156318037E-01,9.6341273432E-01,9.6519948150E-01,9.6692798779E-01,9.6860215301E-01,9.7022530879E-01,9.7180029946E-01,9.7332954990E-01,9.7481512283E-01,9.7625876750E-01,9.7766196148E-01,9.7902594702E-01,9.8035176346E-01,9.8164027702E-01,9.8289220881E-01,9.8410816177E-01,9.8528864622E-01,9.8643410381E-01,9.8754492899E-01,9.8862148756E-01,9.8966413200E-01,9.9067321395E-01,9.9164909437E-01,9.9259215230E-01,9.9350279223E-01,9.9438144980E-01,9.9522859400E-01,9.9604472328E-01,9.9683035240E-01,9.9758598697E-01,9.9831208386E-01,9.9900899770E-01,9.9967691678E-01,3.4866688122E+01,1.2407993239E+03
1.9211009666E-02,5.5862541401E-02,8.8537164319E-02,1.1703585264E-01,1.4202607771E-01,1.6426210348E-01,1.8436001610E-01,2.0278613445E-01,2.1988926748E-01,2.3593258843E-01,2.5111870701E-01,2.6560754525E-01,2.7952832591E-01,2.9298782558E-01,3.0607655592E-01,3.1887357923E-01,3.3145016496E-01,3.4387254696E-01,3.5620423992E-01,3.6850837462E-01,3.8085030717E-01,3.9330057562E-01,4.0593835020E-01,4.1885589800E-01,4.3216511947E-01,4.4600777634E-01,4.6057183866E-01,4.7611844334E-01,4.9302947220E-01,5.1189823566E-01,5.3370744057E-01,5.6012939323E-01,5.9335314995E-01,6.3119154937E-01,6.6364539723E-01,6.8823035479E-01,7.0770860201E-01,7.2413036558E-01,7.3865981402E-01,7.5199690564E-01,7.6461152237E-01,7.7686139360E-01,7.8906128633E-01,8.0153633751E-01,8.1467418702E-01,8.2897299533E-01,8.4498143035E-01,8.6254990057E-01,8.7921357738E-01,8.9238097228E-01,9.0229413987E-01,9.1002579719E-01,9.1633136582E-01,9.2166268908E-01,9.2629479700E-01,9.3040336366E-01,9.3410615023E-01,9.3748549701E-01,9.4060105616E-01,9.4349733663E-01,9.4620837325E-01,9.4876073241E-01,9.5117551556E-01,9.5346973568E-01,9.5565728672E-01,9.5774964088E-01,9.5975635873E-01,9.6168546811E-01,9.6354374979E-01,9.6533695629E-01,9.6706998241E-01,9.6874700067E-01,9.7037157081E-01,9.7194672981E-01,9.7347506668E-01,9.7495878517E-01,9.7639975675E-01,9.7779956563E-01,9.7915954781E-01,9.8048082564E-01,9.8176433930E-01,9.8301087639E-01,9.8422109998E-01,9.8539557514E-01,9.8653479359E-01,9.8763919561E-01,9.8870918898E-01,9.8974516450E-01,9.9074750877E-01,9.9171661461E-01,9.9265289006E-01,9.9355676607E-01,9.9442870229E-01,9.9526918935E-01,9.9607874487E-01,9.9685790022E-01,9.9760717514E-01,9.9832703859E-01,9.9901785641E-01,9.9967982910E-01,3.4701659074E+01,1.2490033206E+03
1.9105364908E-02,5.5562970492E-02,8.8082310105E-02,1.1646599242E-01,1.4137469145E-01,1.6355524859E-01,1.8361772825E-01,2.0202383161E-01,2.1911893624E-01,2.3516362791E-01,2.5035847822E-01,2.6486177353E-01,2.7880141950E-01,2.9228310326E-01,3.0539638921E-01,3.1821948346E-01,3.3082286733E-01,3.4327203295E-01,3.5562976355E-01,3.6795842385E-01,3.8032252727E-01,3.9279165151E-01,4.0544383093E-01,4.1836992287E-01,4.3167998700E-01,4.4551327540E-01,4.6005420793E-01,4.7555870059E-01,4.9240063444E-01,5.1116076071E-01,5.3280342516E-01,5.5899003229E-01,5.9203105670E-01,6.3017213644E-01,6.6303236360E-01,6.8769410113E-01,7.0706057534E-01,7.2327813558E-01,7.3754411458E-01,7.5056557780E-01,7.6280690379E-01,7.7461107054E-01,7.8626731871E-01,7.9805950281E-01,8.1031145708E-01,8.2343812607E-01,8.3798479252E-01,8.5443291946E-01,8.7191980702E-01,8.8725846601E-01,8.9889875922E-01,9.0771537433E-01,9.1470498880E-01,9.2048863175E-01,9.2543420045E-01,9.2976856240E-01,9.3363904643E-01,9.3714595992E-01,9.4036038915E-01,9.4333441632E-01,9.4610726603E-01,9.4870916596E-01,9.5116386636E-01,9.5349033899E-01,9.5570395486E-01,9.5781731947E-01,9.5984087632E-01,9.6178335067E-01,9.6365208082E-01,9.6545326994E-01,9.6719218074E-01,9.6887328902E-01,9.7050040683E-01,9.7207678303E-01,9.7360518608E-01,9.7508797308E-01,9.7652714746E-01,9.7792440787E-01,9.7928119017E-01,9.8059870442E-01,9.8187796837E-01,9.8311983870E-01,9.8432504036E-01,9.8549419430E-01,9.8662784277E-01,9.8772647201E-01,9.8879053148E-01,9.8982044983E-01,9.9081664796E-01,9.9177954984E-01,9.9270959178E-01,9.9360723043E-01,9.9447294884E-01,9.9530725870E-01,9.9611069635E-01,9.9688380949E-01,9.9762713183E-01,9.9834114442E-01,9.9902622429E-01,9.9968258405E-01,3.4531618378E+01,1.2572483372E+03
1.9010709120E-02,5.5286748958E-02,8.7646611714E-02,1.1590069849E-01,1.4070948656E-01,1.6281601401E-01,1.8282594172E-01,2.0119697385E-01,2.1827122778E-01,2.3430668865E-01,2.4950179745E-01,2.6401307806E-01,2.7796698697E-01,2.9146799966E-01,3.0460462255E-01,3.1745410392E-01,3.3008604583E-01,3.4256512171E-01,3.5495332212E-01,3.6731219893E-01,3.7970538908E-01,3.9220149150E-01,4.0487740618E-01,4.1782260654E-01,4.3114536358E-01,4.4498249939E-01,4.5951499059E-01,4.7499364940E-01,4.9178439585E-01,5.1045502850E-01,5.3194919768E-01,5.5790630161E-01,5.9071679720E-01,6.2906349350E-01,6.6231973703E-01,6.8708286883E-01,7.0636665896E-01,7.2241072645E-01,7.3644654254E-01,7.4919021751E-01,7.6110340212E-01,7.7251839771E-01,7.8370524410E-01,7.9491643347E-01,8.0642588742E-01,8.1857294621E-01,8.3181769092E-01,8.4675754889E-01,8.6366892490E-01,8.8068011202E-01,8.9450538755E-01,9.0479920249E-01,9.1269636538E-01,9.1905820366E-01,9.2439185867E-01,9.2899880676E-01,9.3306781417E-01,9.3672346879E-01,9.4005183343E-01,9.4311465161E-01,9.4595762298E-01,9.4861545787E-01,9.5111509722E-01,9.5347783955E-01,9.5572078901E-01,9.5785786653E-01,9.5990053083E-01,9.6185830217E-01,9.6373914966E-01,9.6554978278E-01,9.6729587496E-01,9.6898223855E-01,9.7061296401E-01,9.7219153262E-01,9.7372090862E-01,9.7520361538E-01,9.7664179860E-01,9.7803727949E-01,9.7939160016E-01,9.8070606330E-01,9.8198176796E-01,9.8321964257E-01,9.8442047587E-01,9.8558494575E-01,9.8671364559E-01,9.8780710761E-01,9.8886582268E-01,9.8989025677E-01,9.9088086439E-01,9.9183809983E-01,9.9276242688E-01,9.9365432712E-01,9.9451430618E-01,9.9534289619E-01,9.9614065167E-01,9.9690813623E-01,9.9764589728E-01,9.9835442781E-01,9.9903411591E-01,9.9968518606E-01,3.4357650292E+01,1.2655345789E+03
1.8927579961E-02,5.5035703283E-02,8.7233446647E-02,1.1534479802E-01,1.4003635138E-01,1.6205087345E-01,1.8199126792E-01,2.0031193643E-01,2.1735198950E-01,2.3336687697E-01,2.4855288806E-01,2.6306471761E-01,2.7702728928E-01,2.9054378383E-01,3.0370157162E-01,3.1657686866E-01,3.2923832835E-01,3.4174974577E-01,3.5417227175E-01,3.6656660979E-01,3.7899549543E-01,3.9152653679E-01,4.0423550690E-01,4.1721052858E-01,4.3055814822E-01,4.4441285796E-01,4.5895233412E-01,4.7442247100E-01,4.9118141037E-01,5.0978394016E-01,5.3115158348E-01,5.5689320658E-01,5.8944066299E-01,6.2789414366E-01,6.6152506830E-01,6.8641093821E-01,7.0563939167E-01,7.2153884702E-01,7.3537543329E-01,7.4787586834E-01,7.5950131358E-01,7.7057660067E-01,7.8135746145E-01,7.9207278440E-01,8.0295862020E-01,8.1429421926E-01,8.2645046926E-01,8.3995224960E-01,8.5543452346E-01,8.7271030340E-01,8.8878369271E-01,9.0106854175E-01,9.1019934081E-01,9.1731720427E-01,9.2313927788E-01,9.2807889620E-01,9.3238447440E-01,9.3621413294E-01,9.3967388438E-01,9.4283795703E-01,9.4576020782E-01,9.4848087459E-01,9.5103076177E-01,9.5343394136E-01,9.5570955559E-01,9.5787305401E-01,9.5993706277E-01,9.6191200801E-01,9.6380657162E-01,9.6562803096E-01,9.6738251705E-01,9.6907521477E-01,9.7071052093E-01,9.7229217107E-01,9.7382334240E-01,9.7530673808E-01,9.7674465678E-01,9.7813905069E-01,9.7949157472E-01,9.8080362928E-01,9.8207639851E-01,9.8331088537E-01,9.8450794423E-01,9.8566831108E-01,9.8679263097E-01,9.8788148213E-01,9.8893539653E-01,9.8995487686E-01,9.9094041048E-01,9.9189248113E-01,9.9281157910E-01,9.9369820998E-01,9.9455290114E-01,9.9537620428E-01,9.9616869144E-01,9.9693094160E-01,9.9766351548E-01,9.9836691770E-01,9.9904154719E-01,9.9968763996E-01,3.4180862705E+01,1.2738622518E+03
